Proposed,WithoutToms
0.7996400260406694,0.7688322187109576
0.7915300931046271,0.7740779280841715
0.8096649029982363,0.790927331414115
0.8201933637001962,0.8181025790022389
0.78693777443728,0.7664483821263482
0.7620830938652923,0.7538838050649074
0.7865703689244583,0.7786525359576079
0.7958192773433691,0.7877639012786203
0.7888266417678182,0.7653602795353669
0.7843779424407418,0.7739377647127081
0.7890991147370249,0.7806517005781215
0.7752593897162985,0.7585525457223289
0.7957911299046121,0.7769451137376918
0.7870769476372924,0.7732815324845175
0.7859902882529187,0.7764386623034559
0.7825613316484379,0.770921777142617
0.7598403601354291,0.7326000415070845
0.7957147277227723,0.7826343659477112
0.8317921229655135,0.8214753533264392
0.8182428400954654,0.8077911587604641
0.8231722082518395,0.811038961038961
0.8246050919903364,0.8098283159572713
0.7961214296862806,0.7805920620934026
0.8355606348270078,0.8254899103955707
0.8228770131771596,0.8125780246422174
0.8275020188930832,0.8221416609926206
0.8160871386677838,0.8093089173162272
0.7930783313975235,0.7582128777923784
0.7892753623188405,0.7777055309464787
0.8064988873007545,0.7915804886977212
0.8139483313005876,0.8046067596854793
0.821005735534001,0.8102816423481507
0.8226264325517821,0.8210589570675035
0.8213879806263223,0.8098907612837666
0.7870124640811172,0.778590828100403
0.8375555247084953,0.8276744812718944
0.8305268781992726,0.8228795259378295
0.8198770926043654,0.8195344250029757
0.815994274979873,0.8088615003270562
0.7816087710878955,0.7468692187277644
0.769257560805712,0.747475876457658
0.8232285344063288,0.804663045869076
0.8155143925558744,0.807111229041941
0.8192873043030336,0.8096877217885025
0.8114606659080064,0.7928356487738076
0.7857803112001233,0.7732542066753902
0.8402308686706844,0.8302285591459483
0.8089745444026613,0.7968179957644462
0.8224929987573953,0.8135212898789381
0.8104012334072876,0.8003153301800315
0.8000155433367658,0.777208171945014
0.7833455852323777,0.7687397773965772
0.7948805033695011,0.772279722797228
0.8101339758332421,0.8071752039611637
0.8167598789768039,0.7870716372974409
0.8100652161366653,0.7992467452514169
0.8337820139697323,0.8275582787520248
0.8296577260001806,0.8168092513864833
0.8285407248202772,0.8195415177221719
0.8302935817727606,0.824260546889073
0.8055199720507744,0.7868968603176971
0.7984089750127485,0.7847833744276154
0.8096292592328024,0.7993913981918865
0.8250332792355806,0.8222595679065818
0.7923847541549918,0.7705466853064528
0.8202391971107602,0.8018164589777055
0.824220580284736,0.8067358249253943
0.8306560437732222,0.8243687461619044
0.8156060265347426,0.7925564033594994
0.7882742463260208,0.7509900896291665
0.7806714140386571,0.752005414120504
0.7943194169740382,0.7676248652533237
0.8162797467433229,0.7915435486140425
0.804308523797743,0.7994149373800165
0.7999848874112135,0.7933451996076865
0.8049977688531905,0.8025421223765888
0.8042511316669947,0.8001422874581094
0.7957957346261177,0.7754729795284758
0.7931152888659971,0.7765555804983572
0.789030559859615,0.778545441181875
0.8059149017363099,0.7995253335251178
0.8299154315138295,0.8259310929415297
0.8320070409622649,0.8285185916656194
0.8253508038286405,0.8156487577752719
0.801604976194133,0.7797905995781862
0.7994192494605876,0.7882539054775559
0.8103673844630671,0.7977353503241592
0.8247631080227417,0.8271810026754333
0.8373295464889763,0.8309668212629325
0.8239657526663469,0.8152136597705303
0.7873544600491644,0.7577758243402473
0.7876350540216086,0.7728191938428917
0.8311004196590052,0.8219114880931256
0.8189411047782915,0.8063596872284969
0.8327115016761046,0.8270513645134614
0.7950043066322137,0.7649846774654053
0.7986086813345133,0.7836729796212227
0.8110083156341121,0.8022878175519631
0.8266024521608059,0.818650653479336
0.7890210720740403,0.7673960866041449
0.8048647970911522,0.7928907644862847
0.8075877792977656,0.8078743899541209
0.8171722441678467,0.8117699669081477
0.7909920454299153,0.7821556633621599
0.7693002937410559,0.7364994037591566
0.8074531770322034,0.7930109019564292
0.7751279366145699,0.7543988707079945
0.7950822987018239,0.7867865535121279
0.8019140451927337,0.7790701760551006
0.8622102613074052,0.8558723989426964
0.8664991877568774,0.8651385927505331
0.8589254399492418,0.859259132693162
0.8682190689051753,0.8607254591172004
0.8326883719267515,0.8236242070975485
0.8586962213107601,0.8585836476293104
0.858779663990876,0.8579181223077705
0.8538710179247403,0.8552902839662166
0.8336261705943087,0.8323377906824204
0.8512557680486897,0.8445544390550764
0.8416706655681006,0.8377392811483779
0.8658581793147275,0.8632229019004025
0.8526170555250916,0.8568470588235294
0.8676418615476119,0.8666694438658613
0.8579053535407629,0.8530008301169866
0.8324748374415359,0.8199549201121175
0.85345106643168,0.8435682350436449
0.859416213950076,0.859588953224827
0.8486696705442958,0.8438673108317519
0.8616485438770757,0.8463527069197755
0.8547591828185952,0.8446539782317677
0.8638625755079626,0.8490276273460612
0.8339955576400626,0.8196037539103233
0.854399308556612,0.8421380503118878
0.8508797080672488,0.8378251215465509
0.852691412135324,0.8443134619588538
0.8347978910369068,0.8242229367631297
0.8513853040294297,0.8391424586185489
0.8364154647399984,0.8314490405971844
0.8663030557303685,0.8557319338961504
0.8426464405829597,0.8302606378549421
0.8577795613083905,0.8428432327166504
0.8559585675398593,0.8443855879266403
0.8392703508329785,0.8251057142394245
0.8447499154217339,0.8335709549071618
0.850506902875333,0.8372344676033828
0.8504344579458285,0.8455701924318739
0.8554930834448907,0.85181260747972
0.865716415946669,0.8503824132086449
0.8321806199304751,0.8201941679884266
0.857645301826601,0.8515786771626593
0.8552720423611357,0.8476270923477391
0.8527000183764012,0.8421550573566927
0.8336193054090012,0.831849433864928
0.8498045197145813,0.8329857022708158
0.840374983947605,0.8307380946149887
0.865208413412116,0.8567103506339987
0.8451499054972814,0.8404763354528927
0.859681276291215,0.8474062534395611
0.8586823857009828,0.8461679006760225
0.8379632098107171,0.8143377536617731
0.8479090569578168,0.8347949545930691
0.8580197231680892,0.8530089472814698
0.8503412569704013,0.840643656480772
0.8559212073184538,0.8451759421431505
0.8314523955001258,0.8197703617754533
0.8506785742483924,0.8450982059348695
0.8519896987229238,0.8453382209356104
0.8450371400026063,0.8414062893504138
0.8385710252884448,0.8297678692928275
0.845856613231685,0.8349214309595453
0.8319283360340841,0.8245603390741335
0.8568639804076418,0.8494595485392176
0.8387853999021918,0.8380912870243127
0.8556104323715449,0.8506449251583916
0.8463616213645379,0.8377119047001564
0.8309073907443674,0.8125855682572213
0.842682915804034,0.8339713206768113
0.8473742899036816,0.8446871193205872
0.8425049725754927,0.8356555284981464
0.8387330348706808,0.8268579163758965
0.8672462568136342,0.862209960267964
0.8623622538776996,0.8585713216148542
0.8631812745600547,0.8623922070929161
0.8388089614200844,0.8243354484651003
0.866550859568205,0.8577881404814325
0.8410300444539852,0.8376927220090218
0.8707392806056589,0.8620276240371824
0.8498339451144905,0.8425372633275144
0.8745367017424275,0.8698794786675607
0.863941018766756,0.8477939695117857
0.8421947221909065,0.8238319130179254
0.8511628733365315,0.8411221199311624
0.8599889510392928,0.844007449789426
0.8537580869152864,0.8443757625050834
0.8339101269539069,0.8252145574911703
0.8219288359362421,0.8146709519962876
0.8276852333089615,0.8177545691906005
0.826836186903453,0.8169218901017051
0.8321214260501235,0.8187977995438078
0.8299094771845557,0.8254929075238517
0.8407808407808408,0.8299656590494764
0.8232036724717936,0.8112983375105153
0.8367479617655328,0.8246903992098532
0.842741531711136,0.8329444420349569
0.8275954621908886,0.8182699195213415
0.8330749828021096,0.8243123106534667
0.824240697374162,0.812188461705171
0.8240521689029341,0.8212615547364974
0.8538888161055068,0.854148029369567
0.8491773938184071,0.8499346318698595
0.8347336915365475,0.8224123375775668
0.8526336657558806,0.8467850904656757
0.832376506214119,0.831732206139789
0.8616265991845916,0.854946318060287
0.8329928858209481,0.8322362538639054
0.856618120338823,0.8578987087732102
0.8546397981305754,0.8461702254512005
0.8361565139906875,0.8199918866784227
0.8414815345231915,0.8327470906825559
0.84953566832458,0.8439125290477447
0.8463598526200873,0.8386963730398991
0.8497980295992595,0.850869152180797
0.8289052656387386,0.8269778779296618
0.8490451599487056,0.8461666113508132
0.8353813252138611,0.8280388463093425
0.8603482239869968,0.8544129119934232
0.8477927963813722,0.8479597876154776
0.8597777701093896,0.8604789068829293
0.8479851352920683,0.8430896471254408
0.8288308859692265,0.8130268390905225
0.8441012626330805,0.8314963587777787
0.8503745662112431,0.8500775978118275
0.8345292902274462,0.8273536081874746
0.8259371652981078,0.8195820054461271
0.8536620764430177,0.8499072295823704
0.8275142094884584,0.8266605967104209
0.8509971807455362,0.8477844222717589
0.8362571059882119,0.839514061120686
0.8617016754932547,0.863737253777796
0.8479025900900901,0.8368076285937723
0.8374616083401826,0.8277446627582767
0.8392562789131321,0.8320180760701285
0.8501205649328281,0.8457278281550705
0.8356425940319692,0.836283942872506
0.8277822980838869,0.8150789782008193
0.8511252001760613,0.8394873251437904
0.8381494454173963,0.8331920635195211
0.8448080438756855,0.8392452563013311
0.8373670390315546,0.8274526011262076
0.8378547964418853,0.8323419021315771
0.8432992120986826,0.8267439062123972
0.8321834377847619,0.8233429039474379
0.8313603060598405,0.8298979104371981
0.8244127635488891,0.8196249678910865
0.8294152349965139,0.8252150921223822
0.8517062540858575,0.8400756824939184
0.8362782004139991,0.8336974628127537
0.8629574754338459,0.863595214210565
0.8504649010708147,0.8405629651956229
0.833671329277382,0.8182447341209422
0.8381111337991282,0.8250439535716964
0.8428843781540877,0.8339957660092545
0.8397071890999873,0.8331426809777627
0.8440249851821456,0.8404202950213033
0.8450101888826953,0.8391263585541164
0.843065368666465,0.8438477008094908
0.8476546284765463,0.8408120029173758
0.8384243061472364,0.8314326202847696
0.8414095687820113,0.8372643547077221
0.8324478400880382,0.8268166119990975
0.8226161531320454,0.8202598450342033
0.844145203234655,0.8377316969953449
0.8626647805673919,0.8553338829348722
0.8634141080031639,0.8554594246821191
0.8406301633724167,0.826362484157161
0.8556008331069456,0.8482392586352149
0.8564267623469819,0.8474229246336593
0.8442167718789886,0.8369960966969529
0.8542483716966529,0.854795490166338
0.845258682807321,0.8372987012987013
0.8304927176944531,0.8165545087483176
0.8337174903355777,0.8236469838206661
0.8434261543884385,0.8404949381327335
0.8276589125851163,0.8237877340306062
0.8592687485193342,0.85055204382638
0.8369833462766416,0.8212570679341146
0.8489433725462467,0.8404851372206938
0.8556409705819197,0.8539083557951482
0.8522529051395057,0.8479162584100856
0.842284907565428,0.830248367772767
0.8521388659888248,0.8385351141749247
0.8472237043360723,0.839129004898482
0.839593359838181,0.8339787758386561
0.8276097973733245,0.8195763208574061
0.8335708602554799,0.8147923919075728
0.8335834398072323,0.817815745284403
0.8414168742049344,0.8292456079917326
0.8374813383683147,0.8314368659903898
0.8369980879541109,0.8280611219087193
0.8550881641120203,0.8459396234822324
0.8630420140743665,0.8598981324278439
0.8656737689731347,0.8668594244802423
0.8684337349397591,0.8638839275870432
0.8366111218756055,0.8281020622160083
0.871984221631043,0.8702330743618202
0.8658149124585953,0.8643200699606471
0.8699731903485255,0.8676616476709067
0.856473345049795,0.8436557480535877
0.8387524590526293,0.8357167177391897
0.8659687580505399,0.8445589893457901
0.8493896713615023,0.8415322855004422
0.8617125296829166,0.8599815261225133
0.8667504283266705,0.8599006325373723
0.8632387454661831,0.8501205038424811
0.8393939393939394,0.8180740470545322
0.8525396630180789,0.8222174463309215
0.8598600638543578,0.8600121993726036
0.8418233104984948,0.8249700639389078
0.8584719739676429,0.8387853629923747
0.8657450796626054,0.8566854947517666
0.8564634477760666,0.8476990022416597
0.8471661611215936,0.8393163980866577
0.8578476858662442,0.844804318488529
0.8636565836298933,0.8464840600553486
0.8558461994572282,0.8412286869397082
0.8490216371031793,0.8358883556218256
0.8549604993234691,0.8358823155081349
0.8638170055452865,0.8411300678774537
0.8579699404830828,0.8373491252655847
0.858114161019869,0.8387444429475953
0.8537740102804581,0.8419720767888307
0.8624076325881582,0.8450819114947998
0.857385984682965,0.8283539702374191
0.8530895334174022,0.8256876368135528
0.8555784015733953,0.8391271306047118
0.8440890385334829,0.8356750427812303
0.8629108424631659,0.8585973639554615
0.8624623528338049,0.8551527058403287
0.8462001396210972,0.834356407592785
0.8753448708301982,0.8645793531275988
0.8720200752823086,0.861910980279321
0.8590795248270949,0.8455426097049239
0.860483734019068,0.8508954799583057
0.8456939376621093,0.8315206857192083
0.860262618737195,0.8391999627022239
0.8615032786502695,0.8424147753376826
0.8594440715624783,0.8552979830245505
0.8683565004088307,0.8541546643031243
0.8574794985389763,0.8439766943785552
0.8422125924037727,0.8133010045029442
0.8529871907695317,0.831356793649257
0.8655439481268011,0.8566765905833058
0.8377474081055608,0.8251796256464236
0.8581292278982972,0.8605498359542935
0.8444422541458246,0.8347422112598482
0.8631902841558078,0.8635804437964186
0.8558410038008885,0.8603534900412704
0.8591499659328525,0.8616219884628435
0.8589027146511685,0.848107653490328
0.8466858271959763,0.839514791866655
0.8697909225127399,0.849625304366327
0.8659744599594223,0.8580878071503435
0.864209803782338,0.8620665725983669
0.8622242860459717,0.8587788830754721
0.8647957953613964,0.8597580908793724
0.8462140063988625,0.8308045331085511
0.8643804755944932,0.8410402495027136
0.8507064291960054,0.842942701349781
0.8487536762933321,0.8318756524765109
0.8371573266126157,0.8318018928604245
0.8711661971830986,0.8692053342676331
0.8710077519379845,0.875207627758483
0.8729081041803856,0.8719387533168037
0.8500922398715829,0.8373743892320458
0.8602103799008954,0.8550064063517402
0.8575109270761445,0.8376820801379498
0.8528279264946623,0.8439652858548805
0.8574957118353345,0.8594791574082303
0.8702015893682935,0.8687427115276638
0.8574754388415514,0.8471490392161259
0.8456412722401594,0.8114925473797802
0.8506734900786945,0.8213865486892267
0.8645123959585169,0.8566023946174846
0.8377019414311653,0.8257943758634521
0.8394316669834632,0.8328745576091231
0.8437580197373026,0.8391430067621412
0.8279842881778119,0.8203114234532176
0.840565750785765,0.8358566126196523
0.8278559176672384,0.8168596285391716
0.8531190054148556,0.8429319371727748
0.8411060266770519,0.8353520060560181
0.832520874559583,0.8190659650441646
0.8332426228732341,0.8265329382265785
0.8395504954877419,0.829684794725233
0.8480088923255364,0.8322987275538114
0.84422187587828,0.8315442608218083
0.8413252983797219,0.8328910060111149
0.8352388679894766,0.8090099429810094
0.8754952522189513,0.8770627062706271
0.8758736498139239,0.8712481117411389
0.8500766136755411,0.8388144916099983
0.8639256315023566,0.8601505030861588
0.8626864985401963,0.8388732780481118
0.8657603686635945,0.8531988200058549
0.8673949810303058,0.8648189159564235
0.8729556926528323,0.8724269101184654
0.8632715259521206,0.8490225292338255
0.8448512585812357,0.8193752829334541
0.855144132191533,0.8286208612803072
0.8693814914485244,0.8604500216356555
0.8364389233954451,0.8157570047333826
0.8678723546595901,0.8683330817176009
0.8397621230284653,0.8284715718299563
0.8628673957621326,0.8650777115713155
0.8581560283687943,0.8388097969097902
0.8693152235427278,0.8509213473180034
0.853376451301399,0.8544489238428833
0.8714002205071665,0.8758111146803726
0.8543809132044426,0.8452920778874367
0.8522990444069702,0.8235346556719412
0.8411082169074118,0.8217708649115034
0.8753334207879663,0.8665103389469196
0.8294867693432658,0.8084918373207856
0.8500193087468624,0.8315129729480621
0.8616562739306421,0.8603288603288604
0.8575863586868383,0.8295073042373651
0.8493405164406465,0.8385437631378863
0.8645262333594361,0.8583107477673613
0.8676507154320848,0.8647119785819155
0.8549253171383685,0.8406375395099643
0.8424038372843834,0.816120114180396
0.8490965247209319,0.8157820440429137
0.8564322047191162,0.851561324708259
0.8328995803146468,0.8165656745678133
0.8182467457666167,0.8019276466277288
0.8578420576071263,0.8440256422615318
0.8410362084191934,0.8257216103304216
0.8493117369521864,0.840797661700924
0.8432246834688476,0.8234917440424462
0.8525540932411332,0.8406197196506342
0.8373270991622833,0.8149686165007995
0.8660707385558618,0.8457684020644386
0.8416377253289862,0.8280649052138094
0.8355183266833536,0.8190458177691616
0.8378677773839064,0.8181559663130263
0.8492572773497347,0.8400181233683575
0.8462470533806261,0.8373459106013507
0.8564874924262097,0.8591152731140634
0.8359480053787539,0.8237024221453287
0.8384762997110528,0.8134946446381336
0.8256288870323958,0.7971451229183188
0.8495708154506437,0.8413271874091608
0.8263714593044101,0.7991573335626303
0.8554888810448288,0.8399121782594479
0.866157903334967,0.8388772906518209
0.8634760705289672,0.8431054669909034
0.8572175483625648,0.8431331225851774
0.8588853838065195,0.8293141099396529
0.858347718865598,0.843152709359606
0.8506060193381452,0.8273914894570551
0.8488189724822964,0.8227712637260376
0.8549707602339182,0.8398866130212144
0.8620412659796653,0.8549482750965679
0.8519974272850711,0.8470892267934194
0.8489788270563987,0.8339001874088985
0.8546142246174384,0.8303826938933889
0.8572533497122319,0.842137822849694
0.8324798132577472,0.8179192076665597
0.8741718838929994,0.8648052578183583
0.8549831101032291,0.8401970894923799
0.838931475029036,0.8143024565112484
0.8479843156475922,0.8165663375872863
0.8532936158689324,0.8475975152007376
0.8456905307414319,0.8338115407387166
0.8617972841451546,0.8546631951398624
0.8372729137699163,0.8159485932305496
0.8488444722048719,0.8220022413149047
0.8663978375504054,0.8580635523592053
0.8430418462393994,0.8223637650389243
0.8364909293029636,0.8163852291705326
0.8628166058849978,0.841337386018237
0.8531073446327684,0.8397413182140326
0.8365972188808161,0.8175320048725551
0.8428259429216461,0.8266393542565903
0.8510811360401275,0.8175156548385664
0.8327223706927134,0.7990136203360144
0.8450992526300757,0.8160847445815039
0.8394025675608172,0.803448942131195
0.8335553208101777,0.8160507142699919
0.6933429732601575,0.7078050955636771
0.7043645422804997,0.7193983664436864
0.6933764308802257,0.7072795895264297
0.7140051547099675,0.7279237956834206
0.6822138936111093,0.696098258982355
0.7197349791749714,0.7319177537275557
0.7175772058486921,0.7323251003438404
0.6844020761857683,0.7009176554740164
0.7058514994524859,0.7183442853950722
0.707264050040254,0.7184734398221232
0.7045813239807102,0.7152967055029035
0.7243908805741008,0.7357543173386425
0.6977266821959147,0.7114910856037518
0.6983694160276706,0.712071300923133
0.7265094968417428,0.737673805601318
0.6968874144430499,0.7078586928521218
0.701757644709652,0.7127326091115703
0.7086132475814044,0.7198853339784819
0.7157148812005002,0.7304287566504225
0.6830360389145357,0.6936592515418133
0.6709912013892317,0.6878991801751843
0.6948534989830136,0.7111019857192471
0.6664547154238745,0.6831059987009449
0.6921764927253641,0.7026044208758206
0.6926911431316887,0.7070208028668169
0.6665940282505328,0.6827147965383425
0.6856877713578665,0.7008171016793786
0.6738248096483451,0.6868555355345569
0.6949438190397242,0.7088735328681678
0.702942296766176,0.7174397877894453
0.6766060420248119,0.6896554750162346
0.6758131756318717,0.6914070625743121
0.6908964290188135,0.7034742761395804
0.6834349787584404,0.6966623903762434
0.7009998942341331,0.7150149778627797
0.6800535826280399,0.6916846296694661
0.696701407218594,0.7104551987675466
0.6992518344874662,0.7115814443503479
0.7217025666533107,0.7343217024478308
0.6757870693316375,0.6873918504659763
0.7059607167057718,0.7166990022172949
0.6973914485197944,0.7096711691762622
0.7041135450669623,0.7158510930211287
0.6922133348145679,0.7059384501981019
0.695062711108725,0.7048745799285849
0.6836633008510076,0.6977881888358297
0.7149564110665605,0.7243063705409535
0.6794933527774338,0.6925431056335756
0.6961272564921616,0.707302320339829
0.6960428700180697,0.7067782924275497
0.7083883363321523,0.7143039805294439
0.6907091113238344,0.701270642367338
0.6880150446810555,0.6995323784137759
0.7135714189100845,0.7248612497234026
0.7033357531435127,0.7183864873874874
0.672580295952994,0.6879448488605691
0.6872365045478194,0.6993129338908615
0.6909154459376499,0.7066086618448483
0.7055934818564277,0.7197833971812387
0.6772402426338472,0.6951998625408082
0.6834238852801813,0.6954868005083512
0.6754188912321695,0.690733726090414
0.7069515471959782,0.7202092680129633
0.6678001499410946,0.6820360444427578
0.6801409832101,0.6960518693462858
0.678599534734894,0.6923161325717236
0.6969945136747575,0.7094420481543814
0.6916283969345582,0.7060998532539695
0.67895946138501,0.6927587185082767
0.7034728562399045,0.7175653049387715
0.6928254124405192,0.7079268703454601
0.7195711466904612,0.7318208712457823
0.7249738065915483,0.7372244288950691
0.7061030042723079,0.7234364998043433
0.7039941620942564,0.7211831369716634
0.7152343176826528,0.7266445256384791
0.7074536894442733,0.7202096944427484
0.7331000519554338,0.746263620448256
0.7042019575274204,0.7180242298530937
0.7076999384592775,0.7223946058582127
0.7151856954886385,0.7285945391847191
0.7208435818133112,0.7290489082416899
0.6974257518020585,0.7094755861837129
0.7013911399860292,0.7130922650610653
0.7150132492340638,0.7307550545834701
0.6929898398060707,0.7061103431381126
0.6958790165151153,0.7064102340049981
0.6747113279566851,0.6868391860505425
0.6923604782782337,0.7103885223583621
0.6735879696571975,0.68762888648706
0.6870198455079553,0.7028406582946846
0.7003823080012666,0.7106392458000765
0.6759582643534627,0.6878380325035031
0.6796851167863829,0.6973699402447286
0.6920857055013093,0.7049117518272761
0.6920083921419035,0.7065586807299514
0.7058113741072082,0.7161609249693689
0.6861850360622824,0.698302745481704
0.6873955040657929,0.7028220091883352
0.7199863856718395,0.7330592180824184
0.6900647677541787,0.7016970149661599
0.6991937944360721,0.7122984740459346
0.6954040539437949,0.7104708084789711
0.7108369004210044,0.7223125802521977
0.7271943430859693,0.737330563238012
0.7004630244519046,0.7147322473596519
0.70734734403442,0.7215438914731878
0.7246824077153309,0.7355654932876119
0.7046011012508171,0.7143246115605211
0.704210840959825,0.7128839725740671
0.7169876847853406,0.7299948563450658
0.7054074377597565,0.7179627872251432
0.6927389306305096,0.7097748464862407
0.7070206958345072,0.7211225658648339
0.7062687053836568,0.7193303931199937
0.7172626511961491,0.7259689896990383
0.7231187331811683,0.7334346571510386
0.7214402723503949,0.7338476418359255
0.7066633600161658,0.7182281266368854
0.7041245791245792,0.7174406185730804
0.7016902998704878,0.7103081660043685
0.7027352197940695,0.7122702767764946
0.7131899739761677,0.7255265282160417
0.7057648530218915,0.7198503353082005
0.6782599147662935,0.694392710159806
0.6706776908312417,0.6841527286959124
0.6740214407653616,0.6868454522725049
0.696370776999153,0.7077640931988274
0.6718751770734881,0.6868152093397379
0.6720882250576088,0.6884262230396103
0.6751076155124386,0.6876854664344051
0.6877484576974717,0.6992335331425141
0.6809024438387461,0.6920600071646594
0.6634809137517329,0.6775022280424147
0.6982546308781674,0.7161805249350846
0.6946903172793524,0.708605754177635
0.6882281419255002,0.7021882628542654
0.7084088211407509,0.721176310127724
0.6926777222850731,0.7066500647748445
0.689628750917391,0.7090282362239618
0.7018395184842225,0.7148114845864297
0.7014458190490386,0.7134296452695303
0.6746753094748132,0.6904077461862771
0.6900667174465664,0.7029185980469395
0.7042526064507961,0.7212176401717185
0.6922667165918903,0.7034753214029048
0.7104835135664103,0.7200231803947353
0.6949975997940693,0.7075936414535279
0.6952271219580322,0.7113223974880283
0.6913631783180607,0.7016302806601509
0.7026539621016366,0.7111103221325499
0.6771078652167385,0.6866627938764353
0.6846911883458394,0.6959364240624616
0.6986379748566739,0.7122999952264808
0.7177626760683324,0.730082552267288
0.701262050832603,0.7118836364273528
0.7070813233011288,0.7218314015765933
0.7082862459533177,0.720685554478304
0.704412423489048,0.7151517187654202
0.7028653872373157,0.7155771201302514
0.7000673406562653,0.7081098968046476
0.6953254346026491,0.7079999226666266
0.7093086506016637,0.7203711365617049
0.7217517885356198,0.7355648737757023
0.7299497216042794,0.7388370405266039
0.7261838207416832,0.7360429648442609
0.7110492690805581,0.7254639131221867
0.7109584265547568,0.7196534973950649
0.7182185600737844,0.7281799816979471
0.703373088461257,0.7150107979021219
0.6950924116144347,0.7095927861190114
0.6919279554980344,0.6990573768695797
0.6894182830160415,0.6949786584015005
0.6944157774858042,0.7097295984530154
0.6873440349092994,0.7011982228604766
0.7004250608811158,0.7130795281256396
0.7148233784336936,0.7241322751438463
0.6968314488283326,0.7074658298759556
0.7059773681328709,0.7167274514959928
0.6919894967806913,0.7081492297321811
0.7098132329149471,0.7199499623872675
0.7041561287283823,0.7161883805507167
0.71134601584066,0.7203741286508427
0.702845237320138,0.7157343065567178
0.6958552510387457,0.709627231677103
0.6940503246217513,0.7036585579739376
0.706989859552085,0.7188600016332355
0.7030814743070104,0.7078257234957473
0.6958920385268086,0.7073316697901244
0.6871320324549051,0.7004153476572147
